61383,1083.71,NULL,"Feb24,2022"
61384,1100.13,NULL,"Feb24,2022"
61385,1102.39,NULL,"Feb11,2022"
61386,1111.28,NULL,"Feb11,2022"
61387,1137.65,NULL,"Feb24,2022"
61388,1166.58,NULL,"Feb18,2022"
61389,1181.03,NULL,"Feb12,2022"
61390,8.92,NULL,"Feb24,2022"
61391,8.97,NULL,"Feb24,2022"
61392,9.04,NULL,"Feb24,2022"
61393,9.56,NULL,"Feb12,2022"
61394,9.61,NULL,"Feb18,2022"
61395,9.63,NULL,"Feb18,2022"
61396,9.65,NULL,"Jan29,2022"
61397,9.75,NULL,"Feb4,2022"
61398,9.77,NULL,"Feb12,2022"
61399,9.77,NULL,"Feb18,2022"
61400,9.81,NULL,"Feb4,2022"
61401,9.85,NULL,"Feb18,2022"
61402,9.92,NULL,"Jan22,2022"
61403,10.22,NULL,"Jan29,2022"
61404,106.15,NULL,"Feb24,2022"
61405,109.96,NULL,"Feb12,2022"
61406,112.64,NULL,"Feb4,2022"
61407,260.83,NULL,"Feb24,2022"
61408,261.63,NULL,"Jan29,2022"
61409,262.19,NULL,"Feb12,2022"
61410,266.98,NULL,"Feb4,2022"
61411,268.4,NULL,"Jan29,2022"
61412,269.81,NULL,"Feb12,2022"
61413,276.83,NULL,"Jan22,2022"
61414,280.56,NULL,"Jan29,2022"
61415,286.56,NULL,"Jan22,2022"
61416,766.03,NULL,"Feb24,2022"
61417,1.56,NULL,"Feb24,2022"
61418,1.55,NULL,"Feb12,2022"
61419,1.54,NULL,"Feb24,2022"
61420,1.53,NULL,"Feb4,2022"
61421,1.51,NULL,"Feb24,2022"
61422,1.5,NULL,"Jan29,2022"
61423,1.5,NULL,"Feb4,2022"
61424,1.5,NULL,"Feb12,2022"
61425,1.48,NULL,"Feb18,2022"
61426,1.47,NULL,"Feb4,2022"
61427,1.47,NULL,"Feb4,2022"
61428,1.47,NULL,"Feb24,2022"
61429,1.46,NULL,"Feb24,2022"
61430,1.45,NULL,"Feb12,2022"
61431,1.45,NULL,"Feb4,2022"
61432,1.45,NULL,"Jan29,2022"
61433,1.45,NULL,"Feb12,2022"
61434,1.45,NULL,"Feb12,2022"
61435,1.44,NULL,"Feb4,2022"
61436,1.44,NULL,"Feb4,2022"
61437,1.43,NULL,"Jan22,2022"
61438,1.43,NULL,"Jan22,2022"
61439,1.43,NULL,"Feb18,2022"
61440,1.41,NULL,"Feb4,2022"
61441,1.41,NULL,"Feb4,2022"
61442,1.41,NULL,"Feb24,2022"
61443,1.4,NULL,"Feb12,2022"
61444,1.4,NULL,"Feb4,2022"
61445,1.4,NULL,"Jan29,2022"
61446,1.4,NULL,"Jan29,2022"
61447,1.4,NULL,"Feb12,2022"
61448,1.38,NULL,"Feb4,2022"
61449,1.38,NULL,"Feb18,2022"
61450,1.36,NULL,"Feb24,2022"
61451,1.36,NULL,"Feb24,2022"
61452,1.35,NULL,"Feb4,2022"
61453,1.35,NULL,"Jan29,2022"
61454,1.35,NULL,"Feb12,2022"
61455,1.35,NULL,"Feb12,2022"
61456,1.35,NULL,"Feb4,2022"
61457,1.35,NULL,"Jan29,2022"
61458,1.33,NULL,"Feb18,2022"
61459,1.32,NULL,"Feb4,2022"
61460,1.3,NULL,"Jan29,2022"
61461,3.32,NULL,"Feb24,2022"
61462,3.23,NULL,"Feb18,2022"
61463,3.17,NULL,"Feb5,2022"
61464,3.17,NULL,"Feb24,2022"
61465,3.13,NULL,"Jan22,2022"
61466,3.08,NULL,"Feb18,2022"
61467,3.08,NULL,"Feb18,2022"
61468,3.03,NULL,"Jan22,2022"
61469,3.02,NULL,"Feb5,2022"
61470,3.02,NULL,"Feb24,2022"
61471,3.02,NULL,"Feb24,2022"
61472,3.02,NULL,"Feb5,2022"
61473,2.95,NULL,"Feb12,2022"
61474,2.93,NULL,"Feb18,2022"
61475,2.93,NULL,"Feb18,2022"
61476,2.88,NULL,"Jan22,2022"
61477,2.88,NULL,"Jan22,2022"
61478,2.87,NULL,"Feb5,2022"
61479,2.87,NULL,"Feb5,2022"
61480,2.87,NULL,"Feb24,2022"
61481,2.87,NULL,"Feb5,2022"
61482,2.87,NULL,"Feb24,2022"
61483,2.87,NULL,"Feb24,2022"
61484,2.86,NULL,"Jan29,2022"
61485,2.8,NULL,"Feb12,2022"
61486,2.8,NULL,"Feb12,2022"
61487,2.8,NULL,"Feb12,2022"
61488,2.78,NULL,"Feb18,2022"
61489,2.78,NULL,"Feb18,2022"
61490,2.78,NULL,"Feb18,2022"
61491,2.78,NULL,"Feb18,2022"
61492,2.73,NULL,"Jan22,2022"
61493,2.73,NULL,"Jan22,2022"
61494,2.72,NULL,"Feb5,2022"
61495,2.72,NULL,"Feb24,2022"
61496,2.72,NULL,"Feb24,2022"
61497,2.72,NULL,"Feb5,2022"
61498,2.72,NULL,"Feb24,2022"
61499,2.72,NULL,"Feb5,2022"
61500,2.72,NULL,"Feb5,2022"
61501,2.71,NULL,"Jan29,2022"
61502,2.71,NULL,"Jan29,2022"
61503,2.71,NULL,"Jan29,2022"
61504,2.65,NULL,"Feb12,2022"
61505,2.65,NULL,"Feb12,2022"
61506,2.65,NULL,"Feb12,2022"
61507,2.63,NULL,"Feb18,2022"
61508,2.63,NULL,"Feb18,2022"
61509,2.63,NULL,"Feb18,2022"
61510,2.63,NULL,"Feb18,2022"
61511,2.58,NULL,"Jan22,2022"
61512,2.58,NULL,"Jan22,2022"
61513,2.57,NULL,"Feb5,2022"
61514,2.57,NULL,"Feb5,2022"
61515,2.57,NULL,"Feb5,2022"
61516,2.56,NULL,"Jan29,2022"
61517,2.56,NULL,"Jan29,2022"
61518,2.5,NULL,"Feb12,2022"
61519,2.48,NULL,"Feb18,2022"
61520,2.41,NULL,"Jan29,2022"
61521,5.13,NULL,"Feb24,2022"
61522,5.1,NULL,"Feb18,2022"
61523,5.09,NULL,"Feb18,2022"
61524,5.01,NULL,"Feb4,2022"
61525,5.01,NULL,"Feb12,2022"
61526,5.0,NULL,"Feb12,2022"
61527,5.0,NULL,"Jan29,2022"
61528,4.96,NULL,"Feb24,2022"
61529,4.95,NULL,"Feb4,2022"
61530,4.95,NULL,"Feb24,2022"
61531,4.94,NULL,"Jan22,2022"
61532,4.9,NULL,"Feb24,2022"
61533,4.9,NULL,"Feb12,2022"
61534,4.89,NULL,"Jan29,2022"
61535,4.89,NULL,"Feb4,2022"
61536,4.89,NULL,"Feb18,2022"
61537,4.88,NULL,"Feb4,2022"
61538,4.87,NULL,"Jan29,2022"
61539,4.87,NULL,"Jan29,2022"
61540,4.86,NULL,"Feb12,2022"
61541,4.84,NULL,"Jan29,2022"
61542,4.84,NULL,"Feb4,2022"
61543,4.83,NULL,"Jan22,2022"
61544,4.83,NULL,"Feb12,2022"
61545,4.83,NULL,"Feb4,2022"
61546,4.83,NULL,"Feb24,2022"
61547,4.82,NULL,"Jan22,2022"
61548,4.81,NULL,"Jan22,2022"
61549,4.8,NULL,"Jan22,2022"
61550,4.8,NULL,"Feb24,2022"
61551,4.79,NULL,"Jan22,2022"
61552,4.79,NULL,"Feb4,2022"
61553,4.78,NULL,"Feb4,2022"
61554,4.78,NULL,"Feb18,2022"
61555,4.77,NULL,"Feb24,2022"
61556,4.76,NULL,"Feb24,2022"
61557,4.74,NULL,"Jan22,2022"
61558,4.73,NULL,"Jan29,2022"
61559,4.7,NULL,"Feb12,2022"
61560,4.69,NULL,"Feb18,2022"
61561,4.68,NULL,"Feb24,2022"
61562,4.68,NULL,"Jan22,2022"
61563,4.67,NULL,"Jan29,2022"
61564,4.66,NULL,"Feb18,2022"
61565,4.66,NULL,"Jan22,2022"
61566,4.65,NULL,"Jan29,2022"
61567,4.61,NULL,"Feb4,2022"
61568,4.6,NULL,"Feb4,2022"
61569,4.59,NULL,"Feb24,2022"
61570,4.58,NULL,"Feb4,2022"
61571,4.5,NULL,"Feb4,2022"
61572,4.48,NULL,"Feb18,2022"
61573,4.48,NULL,"Jan22,2022"
61574,10.8,NULL,"Feb12,2022"
61575,10.77,NULL,"Feb12,2022"
61576,10.6,NULL,"Feb18,2022"
61577,10.54,NULL,"Jan22,2022"
61578,10.48,NULL,"Feb18,2022"
61579,10.41,NULL,"Feb18,2022"
61580,10.38,NULL,"Feb12,2022"
61581,10.38,NULL,"Feb18,2022"
61582,10.31,NULL,"Jan22,2022"
61583,10.22,NULL,"Feb24,2022"
61584,10.22,NULL,"Feb12,2022"
61585,10.2,NULL,"Jan22,2022"
61586,9.94,NULL,"Feb24,2022"
61587,9.89,NULL,"Feb4,2022"
61588,9.85,NULL,"Feb18,2022"
61589,9.83,NULL,"Feb4,2022"
61590,9.82,NULL,"Feb18,2022"
61591,9.77,NULL,"Feb24,2022"
61592,9.74,NULL,"Feb18,2022"
61593,9.72,NULL,"Feb24,2022"
61594,9.58,NULL,"Feb4,2022"
61595,9.53,NULL,"Feb12,2022"
61596,9.38,NULL,"Jan22,2022"
61597,9.33,NULL,"Feb4,2022"
61598,9.29,NULL,"Feb18,2022"
61599,9.27,NULL,"Jan29,2022"
61600,9.24,NULL,"Feb4,2022"
61601,9.22,NULL,"Jan29,2022"
61602,9.19,NULL,"Jan22,2022"
61603,9.17,NULL,"Jan22,2022"
61604,9.17,NULL,"Jan29,2022"
61605,9.13,NULL,"Jan22,2022"
61606,9.13,NULL,"Feb4,2022"
61607,9.08,NULL,"Feb12,2022"
61608,9.03,NULL,"Jan22,2022"
61609,8.95,NULL,"Feb12,2022"
61610,8.92,NULL,"Jan22,2022"
61611,8.79,NULL,"Jan22,2022"
61612,8.68,NULL,"Feb12,2022"
61613,11.71,NULL,"Feb12,2022"
61614,11.7,NULL,"Feb12,2022"
61615,11.65,NULL,"Feb24,2022"
61616,11.59,NULL,"Feb4,2022"
61617,11.54,NULL,"Feb12,2022"
61618,11.31,NULL,"Feb18,2022"
61619,11.3,NULL,"Feb18,2022"
61620,11.26,NULL,"Jan29,2022"
61621,11.25,NULL,"Jan29,2022"
61622,11.23,NULL,"Feb4,2022"
61623,11.21,NULL,"Feb24,2022"
61624,11.12,NULL,"Feb18,2022"
61625,11.11,NULL,"Jan22,2022"
61626,11.06,NULL,"Jan22,2022"
61627,11.0,NULL,"Feb18,2022"
61628,10.96,NULL,"Jan29,2022"
61629,10.96,NULL,"Feb4,2022"
61630,10.95,NULL,"Feb12,2022"
61631,10.94,NULL,"Jan29,2022"
61632,10.92,NULL,"Feb12,2022"
61633,10.92,NULL,"Feb4,2022"
61634,10.85,NULL,"Feb4,2022"
61635,10.82,NULL,"Jan29,2022"
61636,10.81,NULL,"Feb12,2022"
61637,10.79,NULL,"Jan22,2022"
61638,10.71,NULL,"Feb4,2022"
61639,10.7,NULL,"Feb18,2022"
61640,10.66,NULL,"Jan22,2022"
61641,10.63,NULL,"Jan22,2022"
61642,10.59,NULL,"Jan29,2022"
61643,10.56,NULL,"Feb12,2022"
61644,10.55,NULL,"Feb24,2022"
61645,10.52,NULL,"Jan29,2022"
61646,10.52,NULL,"Jan22,2022"
61647,10.51,NULL,"Jan29,2022"
61648,10.51,NULL,"Feb12,2022"
61649,10.5,NULL,"Jan29,2022"
61650,10.49,NULL,"Jan29,2022"
61651,10.46,NULL,"Feb4,2022"
61652,10.45,NULL,"Feb4,2022"
61653,10.45,NULL,"Feb18,2022"
61654,10.4,NULL,"Feb4,2022"
61655,10.36,NULL,"Jan29,2022"
61656,10.32,NULL,"Jan22,2022"
61657,10.31,NULL,"Feb4,2022"
61658,10.29,NULL,"Jan22,2022"
61659,10.27,NULL,"Feb18,2022"
61660,10.24,NULL,"Feb4,2022"
61661,10.23,NULL,"Feb12,2022"
61662,10.22,NULL,"Feb12,2022"
61663,10.17,NULL,"Feb4,2022"
61664,10.16,NULL,"Feb4,2022"
61665,10.15,NULL,"Feb12,2022"
61666,10.14,NULL,"Feb4,2022"
61667,10.13,NULL,"Feb12,2022"
61668,10.12,NULL,"Feb18,2022"
61669,10.11,NULL,"Feb12,2022"
61670,10.07,NULL,"Jan22,2022"
61671,10.06,NULL,"Jan29,2022"
61672,9.97,NULL,"Feb12,2022"
61673,9.97,NULL,"Jan29,2022"
61674,9.94,NULL,"Feb12,2022"
61675,9.9,NULL,"Jan29,2022"
61676,9.88,NULL,"Feb24,2022"
61677,9.86,NULL,"Feb12,2022"
61678,9.84,NULL,"Feb4,2022"
61679,9.83,NULL,"Feb12,2022"
61680,9.83,NULL,"Feb12,2022"
61681,9.83,NULL,"Feb18,2022"
61682,9.78,NULL,"Feb4,2022"
61683,9.77,NULL,"Jan22,2022"
61684,9.76,NULL,"Feb4,2022"
61685,9.76,NULL,"Feb12,2022"
61686,9.76,NULL,"Feb18,2022"
61687,9.73,NULL,"Feb18,2022"
61688,9.72,NULL,"Feb18,2022"
61689,9.7,NULL,"Feb24,2022"
61690,9.7,NULL,"Jan22,2022"
61691,9.69,NULL,"Feb12,2022"
61692,9.67,NULL,"Jan29,2022"
61693,9.67,NULL,"Feb18,2022"
61694,9.61,NULL,"Feb18,2022"
61695,9.59,NULL,"Feb4,2022"
61696,9.58,NULL,"Jan29,2022"
61697,9.56,NULL,"Feb18,2022"
61698,9.54,NULL,"Jan22,2022"
61699,9.53,NULL,"Feb12,2022"
61700,9.5,NULL,"Feb4,2022"
61701,9.49,NULL,"Feb24,2022"
61702,9.47,NULL,"Jan29,2022"
61703,9.45,NULL,"Feb18,2022"
61704,9.44,NULL,"Feb18,2022"
61705,9.4,NULL,"Feb18,2022"
61706,9.39,NULL,"Feb24,2022"
61707,9.38,NULL,"Feb24,2022"
61708,9.36,NULL,"Jan29,2022"
61709,9.35,NULL,"Jan22,2022"
61710,9.32,NULL,"Jan22,2022"
61711,9.28,NULL,"Jan29,2022"
61712,9.27,NULL,"Jan29,2022"
61713,9.2,NULL,"Jan29,2022"
61714,9.14,NULL,"Feb4,2022"
61715,9.12,NULL,"Feb18,2022"
61716,9.05,NULL,"Feb18,2022"
61717,8.98,NULL,"Feb12,2022"
61718,8.97,NULL,"Feb12,2022"
61719,8.95,NULL,"Feb12,2022"
61720,8.94,NULL,"Feb18,2022"
61721,8.8,NULL,"Feb4,2022"
61722,8.79,NULL,"Feb4,2022"
61723,8.77,NULL,"Feb4,2022"
61724,8.66,NULL,"Feb4,2022"
61725,8.65,NULL,"Jan29,2022"
61726,8.65,NULL,"Jan22,2022"
61727,8.54,NULL,"Feb18,2022"
61728,8.49,NULL,"Jan22,2022"
61729,8.35,NULL,"Jan29,2022"
61730,8.32,NULL,"Jan22,2022"
61731,8.29,NULL,"Feb4,2022"
61732,8.25,NULL,"Jan29,2022"
61733,7.32,NULL,"Jan22,2022"
61734,0.99,NULL,"Feb12,2022"
61735,16.2,NULL,"Feb12,2022"
61736,16.06,NULL,"Feb24,2022"
61737,15.46,NULL,"Mar4,2022"
61738,15.21,NULL,"Feb24,2022"
61739,15.17,NULL,"Feb12,2022"
61740,15.15,NULL,"Mar4,2022"
61741,15.13,NULL,"Feb12,2022"
61742,14.89,NULL,"Feb24,2022"
61743,14.78,NULL,"Feb18,2022"
61744,14.77,NULL,"Jan29,2022"
61745,14.73,NULL,"Feb4,2022"
61746,14.68,NULL,"Feb18,2022"
61747,14.54,NULL,"Feb24,2022"
61748,14.52,NULL,"Feb4,2022"
61749,14.46,NULL,"Feb12,2022"
61750,14.33,NULL,"Jan22,2022"
61751,14.17,NULL,"Feb24,2022"
61752,14.11,NULL,"Feb18,2022"
61753,14.04,NULL,"Feb12,2022"
61754,13.93,NULL,"Mar4,2022"
61755,13.88,NULL,"Jan22,2022"
61756,13.73,NULL,"Jan22,2022"
61757,13.72,NULL,"Jan22,2022"
61758,13.64,NULL,"Feb12,2022"
61759,13.63,NULL,"Feb18,2022"
61760,13.46,NULL,"Jan22,2022"
61761,13.24,NULL,"Feb4,2022"
61762,13.07,NULL,"Jan22,2022"
61763,12.98,NULL,"Feb12,2022"
61764,12.92,NULL,"Feb4,2022"
61765,12.8,NULL,"Jan29,2022"
61766,12.26,NULL,"Jan29,2022"
61767,12.23,NULL,"Jan29,2022"
61768,12.16,NULL,"Feb12,2022"
61769,12.09,NULL,"Jan29,2022"
61770,12.03,NULL,"Feb4,2022"
61771,11.8,NULL,"Feb4,2022"
61772,11.79,NULL,"Jan29,2022"
61773,11.61,NULL,"Feb4,2022"
61774,11.57,NULL,"Jan29,2022"
61775,11.53,NULL,"Jan29,2022"
61776,11.52,NULL,"Feb4,2022"
61777,11.5,NULL,"Feb12,2022"
61778,11.5,NULL,"Feb4,2022"
61779,11.49,NULL,"Feb24,2022"
61780,11.47,NULL,"Feb4,2022"
61781,11.47,NULL,"Feb24,2022"
61782,11.44,NULL,"Jan22,2022"
61783,11.42,NULL,"Feb4,2022"
61784,11.38,NULL,"Jan29,2022"
61785,11.36,NULL,"Feb4,2022"
61786,11.29,NULL,"Jan29,2022"
61787,11.2,NULL,"Feb4,2022"
61788,11.2,NULL,"Jan22,2022"
61789,11.1,NULL,"Feb4,2022"
61790,10.92,NULL,"Jan22,2022"
61791,10.89,NULL,"Feb18,2022"
61792,10.87,NULL,"Feb4,2022"
61793,10.4,NULL,"Feb18,2022"
61794,10.18,NULL,"Feb12,2022"
61795,10.14,NULL,"Feb24,2022"
61796,10.04,NULL,"Feb24,2022"
61797,10.01,NULL,"Jan29,2022"
61798,10.0,NULL,"Feb4,2022"
61799,9.93,NULL,"Feb18,2022"
61800,9.85,NULL,"Jan29,2022"
61801,9.78,NULL,"Feb4,2022"
61802,9.61,NULL,"Feb18,2022"
61803,9.58,NULL,"Feb4,2022"
61804,9.42,NULL,"Feb4,2022"
61805,9.41,NULL,"Jan22,2022"
61806,9.23,NULL,"Jan29,2022"
61807,9.05,NULL,"Jan29,2022"
61808,8.85,NULL,"Jan29,2022"
61809,8.82,NULL,"Feb18,2022"
61810,8.63,NULL,"Feb12,2022"
61811,8.57,NULL,"Feb18,2022"
61812,8.46,NULL,"Feb18,2022"
61813,8.41,NULL,"Feb18,2022"
61814,7.9,NULL,"Feb18,2022"
61815,7.4,NULL,"Feb18,2022"
61816,6.55,NULL,"Jan22,2022"
61817,5.79,NULL,"Jan22,2022"
61818,0.53,NULL,"Feb12,2022"
61819,3064,NULL,"Feb24,2022"
61820,2944,NULL,"Feb4,2022"
61821,2936,NULL,"Feb24,2022"
61822,2860,NULL,"Feb4,2022"
61823,73.54,NULL,"Apr5,2025"
61824,82.38,NULL,"Apr17,2025"
61825,159.88,NULL,"Apr12,2025"
61826,160.99,NULL,"May3,2025"
61827,164.01,NULL,"Apr24,2025"
61828,167.36,NULL,"Apr17,2025"
61829,188.04,NULL,"May3,2025"
61830,194.86,NULL,"Apr12,2025"
61831,195.57,NULL,"Apr30,2025"
61832,203.79,NULL,"Apr5,2025"
61833,328.3,NULL,"Apr12,2025"
61834,332.22,NULL,"Apr17,2025"
61835,335.37,NULL,"May3,2025"
61836,336.07,NULL,"Apr12,2025"
61837,344.18,NULL,"May3,2025"
61838,345.32,NULL,"Apr17,2025"
61839,359.25,NULL,"Apr5,2025"
61840,1217.7,NULL,"Apr24,2025"
61841,1231.38,NULL,"Apr5,2025"
61842,1231.82,NULL,"Apr30,2025"
61843,1234.38,NULL,"Apr30,2025"
61844,1296.09,NULL,"Apr5,2025"
61845,1309.63,NULL,"Apr5,2025"
61846,1317.93,NULL,"Apr30,2025"
61847,1327.51,NULL,"Apr12,2025"
61848,1331.32,NULL,"Apr24,2025"
61849,1340.42,NULL,"Apr30,2025"
61850,2621.83,NULL,"Apr17,2025"
61851,15.91,0.2,"May3,2025"
61852,16.09,1.8,"Apr25,2025"
61853,16.14,0.1,"May9,2025"
61854,16.15,NULL,"Apr19,2025"
61855,657.0,NULL,"May9,2025"
61856,4.88,+0.0,"May3,2025"
61857,4.83,+0.0,"May3,2025"
61858,4.77,-1.6,"May3,2025"
61859,4.75,-0.1,"May3,2025"
61860,10.4,NULL,"May3,2025"
61861,10.36,NULL,"May3,2025"
61862,9.89,NULL,"Apr30,2025"
61863,9.64,NULL,"May3,2025"
61864,9.59,NULL,"May3,2025"
61865,9.59,NULL,"Apr12,2025"
61866,9.57,NULL,"Apr5,2025"
61867,9.53,NULL,"Apr30,2025"
61868,9.52,NULL,"May3,2025"
61869,9.4,NULL,"Apr5,2025"
61870,9.35,NULL,"Apr5,2025"
61871,9.34,NULL,"Apr24,2025"
61872,9.29,NULL,"Apr12,2025"
61873,9.28,NULL,"Apr30,2025"
61874,9.22,NULL,"Apr17,2025"
61875,9.16,NULL,"Apr12,2025"
61876,9.13,NULL,"Apr12,2025"
61877,9.11,NULL,"Apr30,2025"
61878,9.06,NULL,"Apr12,2025"
61879,9.02,NULL,"Apr12,2025"
61880,9.01,NULL,"Apr30,2025"
61881,9.0,NULL,"Apr5,2025"
61882,8.95,NULL,"Apr24,2025"
61883,8.95,NULL,"Apr5,2025"
61884,8.81,NULL,"Apr30,2025"
61885,8.78,NULL,"Apr5,2025"
61886,8.57,NULL,"Apr5,2025"
61887,31.04,NULL,"Apr30,2025"
61888,29.92,NULL,"Apr30,2025"
61889,29.33,NULL,"May3,2025"
61890,29.14,NULL,"Apr17,2025"
61891,28.32,NULL,"May3,2025"
61892,27.95,NULL,"Apr24,2025"
61893,26.7,NULL,"Apr24,2025"
61894,26.69,NULL,"Apr5,2025"
61895,23.09,NULL,"Apr5,2025"
61896,40.67,NULL,"Apr17,2025"
61897,38.58,NULL,"Apr5,2025"
61898,37.54,NULL,"Apr5,2025"
61899,36.85,NULL,"Apr5,2025"
61900,36.67,NULL,"Apr17,2025"
61901,35.93,NULL,"Apr24,2025"
61902,35.92,NULL,"Apr5,2025"
61903,35.48,NULL,"Apr30,2025"
61904,35.26,NULL,"May3,2025"
61905,35.21,NULL,"Apr24,2025"
61906,34.97,NULL,"Apr5,2025"
61907,34.89,NULL,"Apr12,2025"
61908,34.35,NULL,"Apr12,2025"
61909,34.12,NULL,"Apr24,2025"
61910,33.73,NULL,"Apr12,2025"
61911,33.26,NULL,"Apr12,2025"
61912,32.93,NULL,"Apr12,2025"
61913,32.54,NULL,"May3,2025"
61914,32.01,NULL,"Apr30,2025"
61915,31.99,NULL,"Apr12,2025"
61916,26.87,NULL,"May3,2025"
61917,116.62,NULL,"Feb15,2025"
61918,117.65,NULL,"Feb8,2025"
61919,159.98,NULL,"Feb21,2025"
61920,166.33,NULL,"Jan31,2025"
61921,167.04,NULL,"Jan25,2025"
61922,201.49,NULL,"Jan25,2025"
61923,201.95,NULL,"Feb8,2025"
61924,227.51,NULL,"Feb15,2025"
61925,358.78,NULL,"Feb8,2025"
61926,372.11,NULL,"Feb8,2025"
61927,377.86,NULL,"Jan31,2025"
61928,387.35,NULL,"Jan25,2025"
61929,388.49,NULL,"Jan31,2025"
61930,394.74,NULL,"Jan25,2025"
61931,489.63,NULL,"Jan31,2025"
61932,707.45,NULL,"Feb21,2025"
61933,719.11,NULL,"Feb21,2025"
61934,740.45,NULL,"Feb15,2025"
61935,746.2,NULL,"Jan25,2025"
61936,773.63,NULL,"Feb21,2025"
61937,784.49,NULL,"Feb8,2025"
61938,1241.69,NULL,"Feb15,2025"
61939,1257.89,NULL,"Feb27,2025"
61940,1295.98,NULL,"Jan31,2025"
61941,9.23,NULL,"Feb8,2025"
61942,9.73,NULL,"Feb27,2025"
61943,9.89,NULL,"Feb21,2025"
61944,9.97,NULL,"Feb21,2025"
61945,10.02,NULL,"Jan31,2025"
61946,859.16,NULL,"Feb27,2025"
61947,10.0,NULL,"Feb15,2025"
61948,9.74,NULL,"Feb8,2025"
61949,9.56,NULL,"Jan25,2025"
61950,9.5,NULL,"Feb21,2025"
61951,9.46,NULL,"Jan25,2025"
61952,9.4,NULL,"Jan25,2025"
61953,9.29,NULL,"Jan31,2025"
61954,9.09,NULL,"Jan25,2025"
61955,8.98,NULL,"Feb8,2025"
61956,8.98,NULL,"Jan25,2025"
61957,8.92,NULL,"Feb15,2025"
61958,8.85,NULL,"Feb15,2025"
61959,8.84,NULL,"Feb21,2025"
61960,8.8,NULL,"Feb21,2025"
61961,8.77,NULL,"Feb15,2025"
61962,8.67,NULL,"Feb15,2025"
61963,8.54,NULL,"Jan25,2025"
61964,8.51,NULL,"Jan25,2025"
61965,8.42,NULL,"Feb8,2025"
61966,8.39,NULL,"Jan25,2025"
61967,8.33,NULL,"Feb8,2025"
61968,8.31,NULL,"Feb15,2025"
61969,8.31,NULL,"Jan25,2025"
61970,8.26,NULL,"Jan31,2025"
61971,8.14,NULL,"Jan25,2025"
61972,8.13,NULL,"Feb8,2025"
61973,8.06,NULL,"Feb21,2025"
61974,7.93,NULL,"Feb21,2025"
61975,7.8,NULL,"Jan31,2025"
61976,7.59,NULL,"Feb8,2025"
61977,7.4,NULL,"Jan25,2025"
61978,11.76,NULL,"Feb8,2025"
61979,10.97,NULL,"Feb8,2025"
61980,10.77,NULL,"Jan25,2025"
61981,10.65,NULL,"Feb8,2025"
61982,10.63,NULL,"Jan25,2025"
61983,10.51,NULL,"Jan31,2025"
61984,10.47,NULL,"Feb15,2025"
61985,10.43,NULL,"Feb8,2025"
61986,10.41,NULL,"Jan31,2025"
61987,10.22,NULL,"Feb21,2025"
61988,10.22,NULL,"Jan31,2025"
61989,10.2,NULL,"Jan25,2025"
61990,10.2,NULL,"Jan25,2025"
61991,10.13,NULL,"Feb21,2025"
61992,10.06,NULL,"Jan25,2025"
61993,9.83,NULL,"Feb8,2025"
61994,9.78,NULL,"Feb8,2025"
61995,9.67,NULL,"Feb21,2025"
61996,9.66,NULL,"Feb21,2025"
61997,9.58,NULL,"Jan25,2025"
61998,9.45,NULL,"Feb15,2025"
61999,9.1,NULL,"Feb15,2025"
62000,8.95,NULL,"Jan25,2025"
62001,8.73,NULL,"Jan25,2025"
62002,8.54,NULL,"Jan25,2025"
62003,13.47,0.2,"Apr25,2024"
62004,14.07,0.3,"May1,2024"
62005,14.26,0.2,"Apr20,2024"
62006,29.79,+0.0,"May1,2024"
62007,29.84,-0.6,"Apr20,2024"
62008,29.89,1.6,"Apr13,2024"
62009,160.49,NULL,"Apr25,2024"
62010,161.52,NULL,"May3,2024"
62011,165.32,NULL,"Apr20,2024"
62012,169.44,NULL,"May3,2024"
62013,338.5,NULL,"Apr20,2024"
62014,340.69,NULL,"May3,2024"
62015,344.59,NULL,"May1,2024"
62016,345.65,NULL,"Apr13,2024"
62017,1295.54,NULL,"May3,2024"
62018,1302.16,NULL,"Apr20,2024"
62019,1305.29,NULL,"May1,2024"
62020,1326.27,NULL,"Apr6,2024"
62021,1329.1,NULL,"Apr6,2024"
62022,1337.89,NULL,"Apr13,2024"
62023,1360.71,NULL,"Apr13,2024"
62024,1370.98,NULL,"Apr6,2024"
62025,2766.21,NULL,"Apr20,2024"
62026,15.3,1.8,"Apr13,2024"
62027,15.54,1.7,"Apr20,2024"
62028,15.59,2.0,"Apr13,2024"
62029,15.71,0.3,"Apr20,2024"
62030,15.72,0.5,"Apr25,2024"
62031,15.76,1.3,"May1,2024"
62032,11.15,NULL,"May10,2024"
62033,10.91,NULL,"Apr13,2024"
62034,10.69,NULL,"May3,2024"
62035,10.55,NULL,"May3,2024"
62036,10.53,NULL,"May3,2024"
62037,10.47,NULL,"May10,2024"
62038,10.42,NULL,"May3,2024"
62039,10.36,NULL,"Apr13,2024"
62040,10.31,NULL,"Apr6,2024"
62041,10.28,NULL,"May3,2024"
62042,10.11,NULL,"Apr20,2024"
62043,10.05,NULL,"Apr20,2024"
62044,10.02,NULL,"Apr20,2024"
62045,9.97,NULL,"Apr6,2024"
62046,9.87,NULL,"Apr20,2024"
62047,9.81,NULL,"May3,2024"
62048,9.79,NULL,"Apr13,2024"
62049,9.76,NULL,"May10,2024"
62050,9.74,NULL,"Apr6,2024"
